"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ltr","41.05","56.83","72.50","0.41","828.5K","510.0K","+20.3%","+38.8%","10.9B","191.5M","136.0M","0.60","1.06%","50.71","-1.12","0.85","101.03","0.83","1.12","none","0.56","19.9B","none","-222.0M","-1.5%","-1.6%","Dec 31","none","-0.41%","-2.10%","none","0.56","159.0M","2.08M","1.5%","1.37M","2.33","894.0K"
