"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"herba","6.875","13.26","13.90","0.71","25.0K","25.0K","+73.9%","+100.7%","414.5M","31.3M","18.7M","0.60","4.53%","none","8.11","1.31","0.44","28.85","6.25","1.64","10.15","0.46","881.5M","81.2M","40.2M","4.6%","7.7%","Dec 31","none","9.56%","17.20%","2.04","0.05","195.3M","389.0K","2.1%","329.0K","16.91","23.0K"
