"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aep","39.25","41.25","51.20","-0.11","1.00M","1.26M","-9.3%","+4.6%","13.3B","322.2M","319.0M","2.40","5.82%","none","26.01","2.27","1.25","156.54","1.18","1.59","18.19","0.26","50.6B","3.81B","726.0M","1.4%","5.0%","Dec 31","none","1.48%","8.84%","0.82","1.80","379.0M","3.14M","1.0%","3.29M","2.78","1.13M"
