"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"usu","3.875","7.83","10.95","0.53","260.8K","805.0K","+71.6%","+98.1%","634.2M","81.0M","60.7M","0.55","7.02%","none","11.84","0.86","-0.06","15.11","0.49","0.66","9.12","0.52","1.22B","100.9M","69.1M","5.7%","6.4%","June 30","none","3.22%","7.23%","3.50","0.52","39.9M","125.0K","0.2%","131.0K","0.68","185.0K"
