"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"torc","4.40","4.50","19.00","66.8K","55.0K","-37.2%","-37.6%","60.0M","13.3M","5.00M","none","none","6.11","1.12","0.07","9.05","1.92","0.74","4.01","0.50","60.2M","13.3M","1.44M","2.9%","12.2%","Dec 31","none","2.40%","3.99%","1.70","0","25.6M","154.0K","3.1%","153.0K","5.70","27.0K"
