"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bunz","2.063","5.90","9.00","0.61","9,455","6,000","+70.1%","+96.3%","43.0M","7.28M","4.30M","none","none","10.07","0.32","0.09","8.32","0.27","0.59","18.44","0.71","61.6M","9.05M","2.36M","3.8%","8.3%","Dec 31","none","none","2.06%","3.25%","1.99","0.44","0","2,000","0.0%","2,000","0.29","7,000"
