"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"aorgb","30.02","32.015","55.00","0.48","545","0","-40.7%","-31.6%","37.5M","1.17M","800.0K","0.56","1.75%","49.01","-2.89","-0.23","53.55","10.72","0.65","none","0.60","62.7M","-4.13M","-3.38M","-5.4%","-11.5%","Dec 31","none","-4.61%","-5.66%","5.86","0","12.5M","0","1,000","0"
