"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"boh","14.00","25.20","28.30","0.91","495.4K","402.0K","+66.6%","+92.3%","1.94B","76.8M","63.7M","0.72","2.86%","17.31","1.52","0.37","11.56","5.38","1.46","16.60","2.18","945.7M","none","124.1M","13.1%","Dec 31","none","0.94%","9.27%","none","0.49","426.2M","2.14M","3.4%","1.00M","3.73","574.0K"
