"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"itic","11.00","14.50","17.44","0.48","3,091","9,000","+31.8%","+52.2%","37.1M","2.56M","1.80M","0.12","0.83%","16.81","1.78","0.61","21.16","2.26","0.86","8.15","0.69","55.0M","none","4.63M","8.4%","12.3%","Dec 31","none","7.50%","11.48%","none","0","5.78M","0","0","3,000"
