"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bke","14.60","20.00","21.55","0.98","26.0K","36.0K","+5.6%","+21.9%","415.5M","20.8M","8.20M","none","9.89","1.57","0.51","18.11","4.70","2.02","12.75","1.10","389.7M","61.3M","33.7M","8.7%","12.6%","Feb 3","none","none","14.74%","17.40%","4.67","0","102.0M","134.0K","1.6%","164.0K","7.88","17.0K"
