"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"segny.ob","1.75","5.15","5.95","0.04","2,000","2,000","+106.0%","+137.8%","3.35B","649.6M","493.6M","none","none","1.15","-0.69","-0.69","3.25","none","4.50","none","1.58","1.97B","-422.2M","-419.9M","-22.5%","-21.4%","Mar 31","none","-16.58%","-60.01%","0.62","0","none","none","0.25"
