"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"cban","9.51","12.75","13.25","0.55","409","1,000","+27.5%","+47.2%","56.7M","4.45M","2.80M","0.24","1.88%","10.05","1.12","0.26","10.38","4.05","1.27","11.43","1.23","46.1M","none","4.96M","10.8%","Dec 31","none","0.91%","11.90%","none","0","18.0M","0","0","0"
