"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aig","66.00","82.40","103.75","0.94","6.56M","3.89M","-15.4%","-2.4%","215.3B","2.61B","2.51B","0.34","0.41%","19.44","2.02","0.15","20.36","0.19","4.24","40.87","4.05","52.4B","none","5.13B","10.4%","15.6%","Dec 31","none","1.48%","11.70%","none","1.31","485.0M","18.7M","0.7%","19.3M","3.10","6.04M"
