"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"annb","2.907","4.40","6.377","-0.10","3,227","9,000","+7.8%","+24.5%","13.1M","2.99M","1.60M","0.04","0.91%","4.62","0.20","0.04","3.54","1.45","0.95","21.78","1.24","11.0M","none","623.0K","5.7%","Dec 31","none","0.42%","4.65%","none","0","4.32M","0","0","2,000"
