"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"soei.ob","0.15","0.23","0.90","17.4K","35.0K","-54.9%","-55.1%","1.36M","5.90M","4.00M","none","none","-0.07","-0.24","-0.10","0.06","0.00","none","none","4.11","313.0K","-1.08M","-1.36M","none","none","Dec 31","none","-561.68%","none","0.30","none","30.0K","none"
