"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"skil","11.75","23.91","38.94","205.6K","208.0K","+49.4%","+72.5%","389.4M","16.3M","8.10M","none","none","5.29","-1.05","-0.24","2.66","5.63","4.52","none","8.99","37.1M","-16.5M","-14.5M","-39.2%","-55.0%","Jan 31","none","none","-28.37%","-39.93%","5.62","0","74.6M","704.0K","8.7%","813.0K","3.85","183.0K"
