"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"wizd.ob","1.20","1.45","7.50","15.1K","13.0K","-38.3%","-31.7%","24.5M","16.9M","2.20M","none","none","0.06","-0.08","-0.01","0.01","0","23.98","none","174.70","120.0K","-1.01M","-1.06M","none","none","Dec 31","none","-165.42%","-1524.40%","1.15","0.01","1,000","none"
