"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sald","1.625","2.92","4.125","0.58","4,455","10.0K","+66.9%","+92.6%","17.2M","5.88M","1.80M","none","none","3.22","0.26","0.15","11.47","1.10","0.91","11.36","0.26","78.0M","5.69M","1.87M","2.4%","2.9%","Dec 31","none","none","5.73%","10.68%","1.24","0.13","6.48M","32.0K","1.8%","32.0K","8.00","4,000"
