"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"iiji","4.25","6.75","17.125","0.53","37.2K","74.0K","-32.5%","-22.1%","303.5M","45.0M","31.0M","none","none","2.68","-1.28","-0.56","6.21","2.27","2.52","none","1.09","279.1M","5.36M","-57.5M","-11.8%","-6.4%","Mar 31","none","none","-7.77%","-39.98%","1.66","1.90","11.4B","15.0K","0.0%","16.0K","0.39","39.0K","1"
