"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"psit","3.75","5.28","10.875","13.0K","33.0K","-42.1%","-33.2%","70.7M","13.4M","4.00M","none","none","6.11","-0.16","-0.17","4.40","0.15","0.86","none","1.20","59.0M","-3.32M","-2.18M","-3.9%","-5.7%","Dec 31","none","-2.20%","-2.58%","0.96","0.03","2.04M","1,000","0.0%","0","0.11","9,000","1"
