"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fbss","14.563","24.85","24.90","0.15","1,091","1,000","+68.5%","+94.5%","42.0M","1.69M","1.40M","0.76","3.06%","none","14.41","2.06","0.55","11.33","7.46","1.72","12.03","2.19","19.6M","none","3.57M","18.2%","Dec 31","none","1.35%","15.34%","none","0","12.7M","1,000","0.1%","0","0.50","2,000"
