"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"dxyn","1.875","5.00","5.47","0.17","18.0K","23.0K","+55.3%","+79.3%","58.8M","11.8M","8.90M","none","8.84","-0.77","0.02","47.02","0.23","0.56","none","0.11","547.8M","29.3M","-8.83M","-1.6%","0.9%","Dec 30","none","none","-2.13%","-8.25%","0.72","1.74","2.69M","67.0K","0.8%","66.0K","5.15","13.0K"
