"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ursi.ob","0.24","0.26","1.031","1.03","727","0","-58.4%","-52.0%","544.0K","2.09M","800.0K","none","11.59","-8.75","-1.37","108.65","0.08","0.02","none","0.00","229.7M","-12.7M","-18.6M","-8.1%","-6.2%","Dec 31","none","none","-10.43%","-58.97%","0.45","5.20","0","0","0","9,000"
