"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"usti.ob","0.04","0.07","0.145","0.26","45.5K","79.0K","+7.7%","+24.3%","3.93M","56.2M","46.9M","none","none","0.02","0.01","0","0.06","0.02","2.94","14.00","1.15","2.87M","685.0K","489.0K","18.5%","16.8%","Dec 31","none","none","21.07%","43.71%","0.98","0.01","0","none"
