"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"atgn","0.56","0.99","3.50","1.59","14.9K","32.0K","-24.6%","-13.0%","13.6M","13.8M","9.80M","none","none","1.80","-1.07","-0.29","0.70","1.38","0.55","none","1.41","9.63M","-14.6M","-14.7M","none","none","Sep 30","none","none","-43.42%","-48.51%","8.92","0","17.5M","5,000","0.1%","4,000","0.36","14.0K"
