"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cfnf.ob","0.01","0.012","1.18","31.5K","52.0K","-98.4%","-98.2%","338.0K","28.1M","9.60M","none","none","-0.16","-0.88","-0.00","0.16","none","none","none","0.08","3.54M","-19.1M","-20.2M","none","none","Mar 31","none","-175.34%","-347.35%","0.11","none","none","none"
