"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cgpe.ob","0.07","0.12","7.50","10.1K","9,000","-97.8%","-97.5%","866.0K","7.21M","4.00M","none","-0.42","-0.52","-0.06","0.02","0.00","none","none","7.23","100.0K","-2.58M","-2.83M","none","none","Mar 31","none","-1115.35%","none","0.01","none","4,000","none"
