"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bei","6.50","7.53","8.37","10.0K","38.0K","+2.4%","+13.3%","415.3M","55.2M","36.4M","none","none","4.00","0.21","-0.12","5.11","0.10","1.88","35.69","1.47","247.3M","89.2M","9.53M","3.9%","6.1%","Dec 31","none","none","1.04%","4.97%","none","3.36","1.45M","1,000","0.0%","0","0.20","5,000"
