"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ccl","16.95","26.11","34.938","0.89","2.46M","1.57M","+13.8%","+31.4%","15.3B","586.2M","310.7M","0.42","1.61%","11.17","1.71","0.84","7.54","1.97","2.34","15.27","3.46","4.43B","1.34B","1.00B","22.7%","22.2%","Nov 30","none","9.78%","16.63%","0.94","0.41","1.16B","11.2M","3.6%","8.18M","4.97","2.26M"
