"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fisi","13.00","22.71","26.65","-0.19","7,182","5,000","+61.0%","+85.8%","250.3M","11.0M","7.60M","0.48","2.11%","none","11.85","1.68","0.45","10.06","5.21","1.92","13.56","2.26","111.4M","none","18.5M","18.0%","Dec 31","none","1.36%","15.58%","none","0.38","57.3M","8,000","0.1%","25.0K","1.00","8,000"
