"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"sm","2.30","3.95","28.50","0.53","92.2K","39.0K","-83.5%","-81.0%","394.6M","99.9M","25.0M","none","none","13.13","1.21","0.34","8.29","1.60","0.30","3.26","0.48","829.3M","179.3M","121.3M","14.6%","18.5%","Dec 31","none","7.77%","9.85%","3.06","0.05","160.4M","13.0K","0.1%","730.0K","0.11","118.0K","0.1"
