"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"thor","6.375","17.00","21.63","579.1K","938.0K","+47.2%","+62.8%","948.5M","55.8M","25.1M","none","none","6.55","-1.94","-0.05","2.16","1.62","2.60","none","7.88","100.1M","-80.6M","-86.6M","-86.5%","-91.8%","Dec 30","none","none","-20.02%","-29.05%","6.53","0.15","89.7M","1.34M","5.3%","819.0K","1.77","755.0K"
