"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"vect.ob","0.062","0.085","0.29","-1.63","90.2K","43.0K","-52.8%","-45.5%","2.99M","35.2M","21.8M","none","none","0.23","-0.06","-0.03","0.09","0.01","0.38","none","0.94","2.56M","-714.0K","-1.81M","-64.7%","-64.7%","Apr 30","none","-9.51%","-23.56%","0.14","0.27","465.0K","none"
