"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gran","18.86","20.20","23.938","-0.06","5,591","6,000","+0.7%","+16.2%","223.4M","11.1M","10.2M","0.48","2.38%","11.23","1.26","0.31","4.93","2.06","1.80","16.08","4.09","54.9M","none","14.0M","25.5%","Dec 31","none","2.04%","11.54%","none","0","22.8M","32.0K","0.3%","29.0K","5.33","6,000"
