"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gbcb","23.38","27.06","39.125","0.17","19.9K","11.0K","-25.4%","-13.8%","312.3M","11.5M","7.50M","0.48","1.77%","18.39","2.18","0.84","13.69","3.56","1.47","12.43","1.98","161.9M","none","25.6M","15.8%","Dec 31","none","1.23%","13.15%","none","0.18","41.1M","57.0K","0.8%","31.0K","3.56","16.0K"
