"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"slc","16.92","22.99","26.75","200.3K","98.0K","+10.8%","+27.9%","9.68B","421.0M","416.8M","0.30","1.33%","none","11.13","1.19","0.32","23.93","6.78","2.07","19.25","0.96","10.1B","none","503.1M","5.3%","6.8%","Dec 31","none","0.81%","11.48%","none","0.10","2.85B","1.19M","0.3%","1.83M","6.93","172.0K"
