"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"jjfn.ob","0.10","0.14","0.21","1.58","2,727","1,000","-10.3%","+3.6%","2.16M","15.4M","9.10M","none","none","0.55","0.03","0.03","1.77","0.26","0.26","4.52","0.08","27.1M","8.06M","458.0K","1.9%","4.8%","June 30","none","none","0.61%","5.45%","none","10.02","0","none"
