"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"eep","37.50","42.05","49.60","0.12","61.5K","194.0K","+8.9%","+25.7%","1.39B","33.0M","28.8M","3.50","8.32%","none","17.98","0.97","0.14","10.13","1.58","2.34","43.17","4.15","302.5M","156.3M","28.8M","12.5%","31.1%","Dec 31","none","2.73%","5.29%","0.93","1.35","48.5M","95.0K","0.3%","86.0K","2.79","34.0K"
