"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"erf","13.79","15.67","23.50","105.1K","114.0K","+4.9%","+21.1%","1.02B","65.0M","64.4M","3.49","22.29%","none","12.99","2.99","0.25","6.38","0.01","1.21","5.23","2.45","271.6M","204.2M","109.3M","40.3%","38.1%","Dec 31","none","12.67%","21.70%","1.14","0.34","555.0K","32.0K","0.1%","13.0K","0.36","89.0K"
