"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nsdb","12.931","19.60","21.00","-0.06","864","0","+41.9%","+63.8%","61.9M","3.16M","2.10M","0.80","4.08%","12.42","1.72","0.44","10.65","5.77","1.58","11.43","1.84","32.0M","none","5.15M","16.1%","Dec 31","none","1.15%","14.89%","none","0","17.0M","0","0","1,000"
