"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"scha.ob","0.28","0.30","1.375","955","0","-76.9%","-73.3%","2.93M","9.76M","1.20M","none","1.41","-0.33","-0.18","15.97","0.09","0.21","none","0.02","215.0M","13.5M","-3.73M","-1.7%","-2.5%","Apr 30","none","-1.96%","-22.57%","none","11.41","851.0K","none"
