"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sffb","11.375","24.65","26.51","0.29","10.9K","4,000","+84.3%","+112.7%","74.7M","3.03M","2.30M","0.48","1.95%","14.42","2.39","0.72","16.54","7.25","1.71","10.31","1.49","51.4M","none","7.45M","14.5%","Dec 31","none","none","1.17%","18.17%","none","0","0","1,000","0.0%","2,000","0.04","22.0K"
