"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"agii","13.46","17.30","21.25","0.47","31.3K","60.0K","-1.1%","+14.1%","372.9M","21.6M","12.1M","0.60","3.47%","20.76","-1.61","0.06","10.16","0.33","0.83","none","1.70","220.6M","none","-35.5M","-16.1%","-25.3%","Dec 31","none","-2.20%","-7.32%","none","0","7.00M","226.0K","1.9%","222.0K","7.53","30.0K"
