"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gymb","4.00","11.75","17.125","-0.31","449.9K","604.0K","-6.0%","+8.5%","332.1M","28.3M","18.9M","none","4.58","-0.25","0.06","17.96","0.09","2.56","none","0.65","508.3M","-7.96M","-7.07M","-1.4%","-1.6%","Feb 3","none","none","-2.93%","-5.38%","1.57","0.25","2.43M","1.26M","6.7%","1.74M","2.27","556.0K"
