"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"blx","27.313","31.25","37.70","0.76","19.3K","18.0K","+13.6%","+31.2%","547.6M","17.5M","16.5M","1.88","6.02%","none","39.35","5.32","1.04","21.96","0.17","0.79","5.87","1.42","411.1M","none","99.7M","24.6%","Dec 31","none","1.73%","14.35%","none","2.62","2.94M","12.0K","0.1%","0","0.57","21.0K"
