"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"epic","0.65","1.44","2.125","1.58","129.4K","159.0K","+39.7%","+61.2%","63.7M","44.2M","35.8M","none","0.14","-0.76","-0.11","4.45","0.52","10.19","none","0.32","185.5M","-38.5M","-31.4M","-16.9%","-19.7%","Dec 31","none","none","-26.74%","-180.97%","0.83","0.53","23.3M","77.0K","0.2%","78.0K","0.52","149.0K"
