"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"pbfi","1.75","3.15","3.70","0.12","636","0","+62.5%","+87.6%","10.3M","3.27M","1.20M","none","none","4.69","0.35","0.09","13.00","2.78","0.67","8.92","0.24","43.2M","2.85M","1.17M","3.1%","4.7%","Sep 30","none","6.54%","7.98%","3.50","0","9.10M","4,000","0.3%","1,000","0"
