"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ich","2.20","2.99","7.90","2,182","2,000","-14.6%","-5.5%","17.1M","5.70M","1.90M","none","none","1.36","-0.14","-0.02","5.42","1.17","2.19","none","0.55","29.0M","-816.0K","-757.0K","-2.6%","-3.2%","Mar 31","none","none","-10.12%","-15.03%","4.11","0.04","0","1,000","0.1%","1,000","1.00","1,000"
