"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"infd.ob","0.25","0.65","2.00","0.32","4,136","6,000","-35.0%","-25.0%","3.09M","4.75M","3.50M","none","0.27","-0.37","-0.05","3.05","0.19","2.38","none","0.21","14.4M","-2.28M","-1.72M","-12.0%","-19.5%","Dec 31","none","-36.75%","-95.47%","1.34","0.52","924.0K","0","7,000","3,000"
