"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ldp","2.50","3.08","13.375","1.71","52.7K","104.0K","-73.6%","-69.6%","198.5M","64.4M","27.1M","none","4.13","-11.44","-2.85","none","1.62","0.74","none","none","-487.1M","-656.8M","-576.2M","none","none","Dec 31","none","-22.06%","-115.72%","none","0.14","104.3M","31.0K","0.1%","31.0K","0.91","34.0K","1"
