"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"skye","7.00","8.00","15.625","0.28","7,455","5,000","-14.7%","-1.5%","413.9M","51.7M","39.3M","none","none","1.53","-0.54","-0.31","0.78","0.55","5.22","none","10.33","40.7M","-19.3M","-28.4M","-69.8%","-59.9%","Dec 31","none","-12.37%","-29.62%","1.62","1.22","28.8M","0","1,000","4,000","1"
