"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"eeci.ob","0.13","0.14","2.063","1.00","33.5K","35.0K","-88.8%","-87.1%","2.21M","15.8M","800.0K","none","0.50","-0.20","-0.19","0.02","0.01","0.28","none","6.31","316.0K","-616.0K","-2.98M","none","none","Dec 31","none","-99.71%","-108.94%","0.38","0.02","188.0K","none"
