"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pcbi","13.00","18.70","19.02","955","1,000","+20.6%","+39.3%","46.5M","2.48M","2.00M","none","none","15.43","1.06","0.27","11.90","3.02","1.21","17.57","1.57","25.6M","none","2.31M","9.1%","29.0%","Sep 30","none","none","0.66%","6.52%","none","none","16.0M","4,000","0.2%","3,000","4.00","1,000"
