"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"myk","7.20","12.38","17.25","89.7K","37.0K","-19.3%","-19.8%","489.0M","39.5M","6.70M","none","none","6.55","-1.18","-0.54","8.34","2.05","1.89","none","1.49","279.1M","5.35M","-40.6M","-14.5%","-3.3%","Dec 31","none","-14.20%","-17.18%","5.74","0","81.1M","116.0K","1.7%","10.0K","2.00","58.0K"
