"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wavc","0.31","0.33","2.688","2.12","173.3K","236.0K","-83.2%","-80.7%","22.0M","66.8M","64.2M","none","none","0.10","-0.48","-0.07","0.13","0.01","3.27","none","2.54","7.40M","-7.45M","-26.8M","none","none","Dec 31","none","-160.63%","-249.49%","1.05","0.07","388.0K","1.51M","2.4%","1.51M","11.43","132.0K"
