"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"pda","7.85","12.20","16.50","1,273","2,000","+7.0%","+18.4%","271.5M","22.3M","10.4M","none","none","9.72","1.49","0.15","32.75","9.48","1.26","8.18","0.37","728.8M","34.2M","33.2M","4.6%","6.0%","Dec 31","none","4.18%","15.43%","1.10","2.12","210.9M","7,000","0.1%","0","3.50","2,000","2"
