"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"bgii.ob","0.063","1.95","2.12","-0.57","45.5K","85.0K","+1974.5%","+2294.5%","18.9M","9.69M","4.90M","none","none","0.01","0.05","0.07","0.32","0.01","207.54","38.23","6.06","3.25M","-287.0K","610.0K","18.8%","-8.9%","Dec 31","none","none","59.21%","1461.08%","0.43","6.55","257.0K","none"
