"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"sto","6.10","6.44","7.60","83.9K","54.0K","-6.7%","-7.1%","13.9B","2.16B","368.0M","none","none","2.53","1.07","0.21","13.32","1.10","2.55","6.00","0.48","27.0B","8.95B","2.17B","8.3%","27.0%","Dec 31","none","8.84%","32.73%","0.91","0.93","2.39B","41.0K","0.0%","11.0K","0.41","100.0K","1"
