"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"emdg.ob","0.095","0.13","0.985","0.22","238.2K","121.0K","-68.3%","-63.4%","6.66M","51.2M","34.8M","none","none","-0.05","-0.09","-0.02","0.02","0.00","none","none","7.67","778.0K","-8.46M","-4.04M","none","none","Dec 31","none","none","-609.21%","none","0.26","none","0","none"
