"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"pmcl.ob","0.06","0.35","1.375","11.2K","11.0K","+11.8%","+29.1%","3.03M","8.65M","3.60M","none","none","-0.11","-0.16","-0.03","0.01","0","none","none","28.23","100.0K","-436.0K","-1.33M","none","none","May 31","none","-232.80%","none","0.27","none","1,000","none"
