"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mcc","19.52","24.00","28.10","1,136","1,000","-11.5%","-2.1%","209.3M","8.72M","2.70M","none","none","20.57","1.51","0.33","42.71","0.34","1.17","15.84","0.56","374.0M","31.5M","13.3M","3.5%","5.5%","Dec 31","none","4.77%","7.78%","1.62","0.18","2.96M","12.0K","0.4%","17.0K","12.00","1,000"
