"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"lux","11.60","15.05","18.15","0.41","249.2K","294.0K","+2.9%","+18.8%","6.78B","450.4M","108.1M","none","0.76","0.21","0.05","2.44","0.05","19.93","70.99","6.16","1.10B","244.8M","95.2M","8.9%","14.7%","Dec 31","none","none","7.30%","31.73%","0.90","1.65","20.6M","1.92M","1.8%","1.64M","8.08","237.0K","1"
