"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"iridq","0.234","0.56","1.00","-1.25","63.8K","49.0K","+23.6%","+42.7%","11.0M","19.7M","18.9M","none","none","8.46","-115.87","-28.91","0.12","9.91","0.07","none","4.61","1.64M","-555.5M","-1.56B","none","none","Dec 31","none","-42.76%","-198.24%","0.07","14.09","195.4M","13.8M","73.3%","13.6M","0"
