"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"bwg","14.70","15.84","27.25","0.48","3,091","3,000","-20.3%","-8.0%","528.8M","33.4M","15.6M","none","none","4.72","1.17","0.65","27.80","5.37","3.35","13.60","0.57","969.5M","60.0M","40.6M","4.0%","6.2%","Dec 31","none","4.54%","26.66%","none","0.32","181.6M","0","0","1,000","0.5"
